score_level1:1.0445535418236611 (1e-4)
score_level2:1.4095269347943735 (1e-2)
score_level3:2.6994885242798383 (> 1e-4+1e-2)


Roc info..
fpr	1e-07	acc	0.36916	threshold	0.9598509383262085
fpr	1e-06	acc	0.36916	threshold	0.9598509383262085
fpr	4.9999999999999996e-06	acc	0.36916	threshold	0.9598509383262085
fpr	1e-05	acc	0.36916	threshold	0.9598509383262085
fpr	0.0001	acc	0.45495	threshold	1.0445535418236611
fpr	0.00012	acc	0.45495	threshold	1.0445535418236611
fpr	0.001	acc	0.63979	threshold	1.228305676619419
fpr	0.01	acc	0.79695	threshold	1.4095269347943735
fpr	0.1	acc	0.93116	threshold	1.6708359937192863
