score_level1:1.3908489358822675 (1e-4)
score_level2:1.628894321331189 (1e-2)
score_level3:3.3217175829348027 (> 1e-4+1e-2)


Roc info..
fpr	1e-07	acc	0.81743	threshold	1.3908489358822675
fpr	1e-06	acc	0.81743	threshold	1.3908489358822675
fpr	4.9999999999999996e-06	acc	0.81743	threshold	1.3908489358822675
fpr	1e-05	acc	0.81743	threshold	1.3908489358822675
fpr	0.0001	acc	0.81743	threshold	1.3908489358822675
fpr	0.00012	acc	0.81743	threshold	1.3908489358822675
fpr	0.001	acc	0.89743	threshold	1.4979563182615074
fpr	0.01	acc	0.95114	threshold	1.628894321331189
fpr	0.1	acc	0.98286	threshold	1.8041571208899103
