score_level1:1.063590292537477 (1e-4)
score_level2:1.4843879533747848 (1e-2)
score_level3:2.802776070503488 (> 1e-4+1e-2)


Roc info..
fpr	1e-07	acc	0.82033	threshold	1.063590292537477
fpr	1e-06	acc	0.82033	threshold	1.063590292537477
fpr	4.9999999999999996e-06	acc	0.82033	threshold	1.063590292537477
fpr	1e-05	acc	0.82033	threshold	1.063590292537477
fpr	0.0001	acc	0.82033	threshold	1.063590292537477
fpr	0.00012	acc	0.82033	threshold	1.063590292537477
fpr	0.001	acc	0.94767	threshold	1.2880385384729072
fpr	0.01	acc	0.985	threshold	1.4843879533747848
fpr	0.1	acc	0.997	threshold	1.7028674805711728
