score_level1:1.296596523544113 (1e-4)
score_level2:1.5659005506235084 (1e-2)
score_level3:3.148746781584384 (> 1e-4+1e-2)


Roc info..
fpr	1e-07	acc	0.97933	threshold	1.296596523544113
fpr	1e-06	acc	0.97933	threshold	1.296596523544113
fpr	4.9999999999999996e-06	acc	0.97933	threshold	1.296596523544113
fpr	1e-05	acc	0.97933	threshold	1.296596523544113
fpr	0.0001	acc	0.97933	threshold	1.296596523544113
fpr	0.00012	acc	0.97933	threshold	1.296596523544113
fpr	0.001	acc	0.986	threshold	1.39980063763587
fpr	0.01	acc	0.99533	threshold	1.5659005506235084
fpr	0.1	acc	0.99833	threshold	1.7730345878537903
