score_level1:1.399361564552746 (1e-4)
score_level2:1.6038119271721154 (1e-2)
score_level3:3.3034908408973473 (> 1e-4+1e-2)


Roc info..
fpr	1e-07	acc	0.88811	threshold	1.3913304129931392
fpr	1e-06	acc	0.88811	threshold	1.3913304129931392
fpr	4.9999999999999996e-06	acc	0.88811	threshold	1.3913304129931392
fpr	1e-05	acc	0.88811	threshold	1.3913304129931392
fpr	0.0001	acc	0.89221	threshold	1.399361564552746
fpr	0.00012	acc	0.89221	threshold	1.399361564552746
fpr	0.001	acc	0.93084	threshold	1.4776356107850237
fpr	0.01	acc	0.96411	threshold	1.6038119271721154
fpr	0.1	acc	0.98558	threshold	1.784408348837037
